x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.10579991340637207,-0.07801288366317749,0.032692588568920655,0.1560826301574707,-0.18342602252960205,0.03972849592685179,0.21645092964172363,-0.26135721802711487,0.026935904921288056,0.22278565168380737,-0.3351723551750183,0.01906379282593207,-0.03461912274360657,-0.31847232580184937,0.09059349790334181,0.06872957944869995,-0.41940775513648987,0.06257076904296355,0.15276676416397095,-0.38682451844215393,0.029014486522669358,0.184881329536438,-0.327695369720459,0.014801021368498368,-0.05983194708824158,-0.3231152892112732,0.055475268216127915,0.05973738431930542,-0.4393433928489685,0.03256300062059836,0.15307307243347168,-0.3928459882736206,0.0072632117022521925,0.18542957305908203,-0.32881566882133484,-0.002683526667510705,-0.05985069274902344,-0.31683123111724854,0.014674262778157754,0.05875009298324585,-0.4446200728416443,-0.005282107106154399,0.1498764157295227,-0.39581236243247986,-0.010481108276849227,0.17818349599838257,-0.32593539357185364,-0.005452515388583379,-0.032074570655822754,-0.30025094747543335,-0.026027055754070716,0.06658512353897095,-0.4144213795661926,-0.03650867223620935,0.14034098386764526,-0.3881652355194092,-0.02808269701779409,0.17206960916519165,-0.3350136876106262,-0.01613591268539949,O-samples
0.0,0.0,0.0,0.10579991340637207,-0.07801288366317749,0.032692588568920655,0.1560826301574707,-0.18342602252960205,0.03972849592685179,0.21645092964172363,-0.26135721802711487,0.026935904921288056,0.22278565168380737,-0.3351723551750183,0.01906379282593207,-0.03461912274360657,-0.31847232580184937,0.09059349790334181,0.06872957944869995,-0.41940775513648987,0.06257076904296355,0.15276676416397095,-0.38682451844215393,0.029014486522669358,0.184881329536438,-0.327695369720459,0.014801021368498368,-0.05983194708824158,-0.3231152892112732,0.055475268216127915,0.05973738431930542,-0.4393433928489685,0.03256300062059836,0.15307307243347168,-0.3928459882736206,0.0072632117022521925,0.18542957305908203,-0.32881566882133484,-0.002683526667510705,-0.05985069274902344,-0.31683123111724854,0.014674262778157754,0.05875009298324585,-0.4446200728416443,-0.005282107106154399,0.1498764157295227,-0.39581236243247986,-0.010481108276849227,0.17818349599838257,-0.32593539357185364,-0.005452515388583379,-0.032074570655822754,-0.30025094747543335,-0.026027055754070716,0.06658512353897095,-0.4144213795661926,-0.03650867223620935,0.14034098386764526,-0.3881652355194092,-0.02808269701779409,0.17206960916519165,-0.3350136876106262,-0.01613591268539949,O-samples
0.0,0.0,0.0,0.10504010319709778,-0.07997262477874756,0.02993295491256731,0.1575697958469391,-0.18321138620376587,0.036368718003416234,0.21760764718055725,-0.26008257269859314,0.023100640257382565,0.22085925936698914,-0.3362814784049988,0.014972978835487538,-0.031433045864105225,-0.3113350570201874,0.09027776271619814,0.06952813267707825,-0.41040855646133423,0.0611221879772188,0.15507635474205017,-0.3763251304626465,0.027676872541690045,0.18847236037254333,-0.3194093406200409,0.01340326909490841,-0.05571302771568298,-0.31833115220069885,0.05599374101080912,0.06180128455162048,-0.4321950078010559,0.03039398752667921,0.1548040807247162,-0.38333064317703247,0.005141593148493939,0.18615242838859558,-0.3214482069015503,-0.0044725163788257305,-0.05605009198188782,-0.3156034052371979,0.0152254454843046,0.06350770592689514,-0.4384273290634155,-0.00871760434887392,0.15478524565696716,-0.3873913884162903,-0.015136482561445064,0.18145480751991272,-0.31640395522117615,-0.010337148229098148,-0.030783087015151978,-0.30217239260673523,-0.02567154392085058,0.06889554858207703,-0.41047340631484985,-0.0412650056131838,0.14588358998298645,-0.38143470883369446,-0.035848250979995555,0.17975059151649475,-0.32566794753074646,-0.025455734128570384,O-samples
0.0,0.0,0.0,0.10022735595703125,-0.07607585191726685,0.03135645721386027,0.15344786643981934,-0.18136310577392578,0.03824095387290072,0.2160850167274475,-0.2556021809577942,0.024520745093923324,0.22032243013381958,-0.3306688070297241,0.015120023454528564,-0.035475969314575195,-0.3120865523815155,0.09699046198556971,0.06425470113754272,-0.4085386395454407,0.06862833682725977,0.15199196338653564,-0.37575021386146545,0.03437487740347933,0.1876276731491089,-0.31884142756462097,0.019546757976513618,-0.061303943395614624,-0.31889355182647705,0.06077588681409907,0.056783974170684814,-0.4325599670410156,0.036352362076740974,0.15322965383529663,-0.38413354754447937,0.010482493381005042,0.18970763683319092,-0.32128462195396423,0.0004896915056633588,-0.062065184116363525,-0.31600987911224365,0.017722028831940406,0.058046042919158936,-0.4379606544971466,-0.004662698076117522,0.1526532769203186,-0.3891623318195343,-0.010893293132085091,0.18229514360427856,-0.3193370997905731,-0.006334717326808459,-0.03673660755157471,-0.3010397255420685,-0.025661860068339593,0.06469875574111938,-0.4113130569458008,-0.04023850749899793,0.1429370641708374,-0.3844973146915436,-0.033835161884326226,0.1774369478225708,-0.3301915228366852,-0.022984730486768967,O-samples
0.0,0.0,0.0,0.10904136300086975,-0.07296931743621826,0.018674632516422207,0.16323909163475037,-0.1747397780418396,0.020310420524992878,0.22380331158638,-0.250637412071228,0.004988722950884039,0.22799715399742126,-0.32744619250297546,-0.00484585903518564,-0.034815818071365356,-0.30936747789382935,0.0772613677947902,0.06772729754447937,-0.40800803899765015,0.04410300588301652,0.15492555499076843,-0.37299835681915283,0.008395655062713558,0.19287404417991638,-0.314436137676239,-0.006760336010984247,-0.06160804629325867,-0.31312164664268494,0.049296652880229885,0.0631992518901825,-0.4255722761154175,0.019856732320704396,0.15718010067939758,-0.37489521503448486,-0.007177313807687824,0.19314125180244446,-0.31000298261642456,-0.017278555798611706,-0.05861422419548035,-0.3072522282600403,0.014551145937957699,0.0644160807132721,-0.4295375943183899,-0.01275160165437228,0.1575728952884674,-0.38040465116500854,-0.019387027266702717,0.18665191531181335,-0.3104204535484314,-0.01344517433949477,-0.028472840785980225,-0.29071030020713806,-0.021013984474620884,0.07426682114601135,-0.4001311957836151,-0.03867423349925048,0.149900883436203,-0.3747267723083496,-0.03337175214596755,0.18184837698936462,-0.3223063349723816,-0.02201732063599593,O-samples
0.0,0.0,0.0,0.1059240996837616,-0.08115184307098389,0.03134281752733159,0.1598195731639862,-0.18620461225509644,0.03979530749944615,0.21630725264549255,-0.26138433814048767,0.028043778670109987,0.2185971438884735,-0.3381924629211426,0.019724695068873643,-0.009657204151153564,-0.30682793259620667,0.09830623684553075,0.06637221574783325,-0.40897440910339355,0.07094918010858464,0.15019908547401428,-0.38362184166908264,0.035688264352359056,0.1860320270061493,-0.33075428009033203,0.019631920439280748,-0.03816452622413635,-0.31047874689102173,0.06318625627187657,0.05318364500999451,-0.42975133657455444,0.038907365930356264,0.14761757850646973,-0.3945077061653137,0.007850674037911176,0.18602433800697327,-0.3325079679489136,-0.006789811829946757,-0.048396140336990356,-0.30763477087020874,0.021340711099185228,0.04623854160308838,-0.42877042293548584,0.001247275095522582,0.14076769351959229,-0.39543616771698,-0.011719196977935553,0.17532125115394592,-0.33239689469337463,-0.013021490479729891,-0.03666678071022034,-0.29567646980285645,-0.020717393550000907,0.04804906249046326,-0.40565040707588196,-0.03223272966118884,0.12536445260047913,-0.39244768023490906,-0.030077086704693556,0.16396042704582214,-0.3467610478401184,-0.023615183251820326,O-samples
0.0,0.0,0.0,0.10220694541931152,-0.07526177167892456,0.01686880388978551,0.1594492793083191,-0.1812993884086609,0.020329701022539837,0.21572834253311157,-0.2625214755535126,0.008471074753735763,0.21359866857528687,-0.3389281630516052,0.0019443407722903316,-0.012884646654129028,-0.30370691418647766,0.07290071086708139,0.06731599569320679,-0.4053560197353363,0.042232943938408596,0.14750120043754578,-0.37728151679039,0.008403188788626892,0.18070381879806519,-0.3224939703941345,-0.005912175628061789,-0.04075431823730469,-0.31001847982406616,0.04693826125684808,0.05208125710487366,-0.4258415102958679,0.02120261290792058,0.14198744297027588,-0.3881566822528839,-0.0044394100482421095,0.17735373973846436,-0.32768523693084717,-0.01455277180549075,-0.04718020558357239,-0.305344820022583,0.014182998107109768,0.047769755125045776,-0.42632830142974854,-0.009980104623998898,0.13744276762008667,-0.39156439900398254,-0.020774014054502743,0.17253541946411133,-0.3295068144798279,-0.01924276514228751,-0.02884519100189209,-0.2909204065799713,-0.019307953997220295,0.05117708444595337,-0.40200573205947876,-0.0349760481553929,0.12501686811447144,-0.3880150020122528,-0.03320836810645034,0.16439074277877808,-0.3430221378803253,-0.025794567300643223,O-samples
0.0,0.0,0.0,0.10220694541931152,-0.07526177167892456,0.01686880388978551,0.1594492793083191,-0.1812993884086609,0.020329701022539837,0.21572834253311157,-0.2625214755535126,0.008471074753735763,0.21359866857528687,-0.3389281630516052,0.0019443407722903316,-0.012884646654129028,-0.30370691418647766,0.07290071086708139,0.06731599569320679,-0.4053560197353363,0.042232943938408596,0.14750120043754578,-0.37728151679039,0.008403188788626892,0.18070381879806519,-0.3224939703941345,-0.005912175628061789,-0.04075431823730469,-0.31001847982406616,0.04693826125684808,0.05208125710487366,-0.4258415102958679,0.02120261290792058,0.14198744297027588,-0.3881566822528839,-0.0044394100482421095,0.17735373973846436,-0.32768523693084717,-0.01455277180549075,-0.04718020558357239,-0.305344820022583,0.014182998107109768,0.047769755125045776,-0.42632830142974854,-0.009980104623998898,0.13744276762008667,-0.39156439900398254,-0.020774014054502743,0.17253541946411133,-0.3295068144798279,-0.01924276514228751,-0.02884519100189209,-0.2909204065799713,-0.019307953997220295,0.05117708444595337,-0.40200573205947876,-0.0349760481553929,0.12501686811447144,-0.3880150020122528,-0.03320836810645034,0.16439074277877808,-0.3430221378803253,-0.025794567300643223,O-samples
0.0,0.0,0.0,0.0936424732208252,-0.09314179420471191,0.029617477751941124,0.1430850625038147,-0.2003459334373474,0.035799172319144645,0.19439944624900818,-0.2804139256477356,0.021451350845069328,0.1928982436656952,-0.35814031958580017,0.01099845728245441,-0.01810973882675171,-0.3208535313606262,0.08706991056320135,0.04198142886161804,-0.42924702167510986,0.05244948396799032,0.1261092722415924,-0.4019448161125183,0.01337199805644218,0.1675991415977478,-0.34983208775520325,-0.005585482731788716,-0.04859668016433716,-0.31905919313430786,0.04931696931240026,0.03292059898376465,-0.43684953451156616,0.020941179789275566,0.12753638625144958,-0.4000924527645111,-0.007390196822910866,0.16851729154586792,-0.3405304551124573,-0.02052667496386107,-0.06500044465065002,-0.3104235529899597,0.004228124007255474,0.024477213621139526,-0.4347195327281952,-0.024318243764668068,0.11776843667030334,-0.398954302072525,-0.03305302505972918,0.15725576877593994,-0.33789190649986267,-0.030001477726131043,-0.06013721227645874,-0.29275333881378174,-0.04108022099021014,0.01946994662284851,-0.4060078561306,-0.0594848388958269,0.09713101387023926,-0.3888639807701111,-0.053809593819408974,0.13791349530220032,-0.3405647277832031,-0.043302919172077736,O-samples
0.0,0.0,0.0,0.09402075409889221,-0.09095197916030884,0.028715811449743,0.14404228329658508,-0.19756966829299927,0.03388003424153396,0.19678321480751038,-0.27645665407180786,0.01899698540911743,0.1966908872127533,-0.352112740278244,0.008205191012180535,-0.02422967553138733,-0.31857073307037354,0.08409191087231704,0.039806902408599854,-0.4305005669593811,0.04776221678004333,0.12605202198028564,-0.4006046950817108,0.008423577774024693,0.16750529408454895,-0.3455873727798462,-0.010060588117980274,-0.05323722958564758,-0.31477785110473633,0.04688713863835403,0.0297335684299469,-0.4355342388153076,0.017018487456894604,0.12717276811599731,-0.3987312912940979,-0.012138692882203372,0.1698683202266693,-0.3382731080055237,-0.025195770185732158,-0.06587424874305725,-0.30453330278396606,0.0025934109126097837,0.024385958909988403,-0.43102899193763733,-0.026974911090277942,0.11980286240577698,-0.3956266939640045,-0.035672778483771594,0.16037681698799133,-0.3345678448677063,-0.03193683385505608,-0.05546942353248596,-0.2849680781364441,-0.04186096250667504,0.02444368600845337,-0.39975327253341675,-0.06100959911599091,0.10329994559288025,-0.38433265686035156,-0.05561767354264191,0.14429277181625366,-0.33752864599227905,-0.04487727418198517,O-samples
0.0,0.0,0.0,0.09534969925880432,-0.09665089845657349,0.023635334413413034,0.14506220817565918,-0.19832313060760498,0.023289001624945627,0.19754156470298767,-0.2763668894767761,0.0033243115375825028,0.1944742500782013,-0.3537428677082062,-0.012003459889527335,-0.02864629030227661,-0.31602638959884644,0.07844181273496531,0.038899511098861694,-0.42342767119407654,0.04303995062029742,0.12132039666175842,-0.3928832411766052,0.005175120741043315,0.15981677174568176,-0.3399742543697357,-0.01325598910086967,-0.060062676668167114,-0.31379324197769165,0.0428178935161867,0.02990061044692993,-0.4340350925922394,0.01388440661496304,0.12055382132530212,-0.39186879992485046,-0.011882220316763892,0.15807196497917175,-0.3320399224758148,-0.023208352658983245,-0.07320943474769592,-0.30448222160339355,-0.00018987329720232538,0.023544728755950928,-0.434858113527298,-0.02991195853435613,0.11356356739997864,-0.3934559226036072,-0.03463520940029241,0.1513899862766266,-0.33003753423690796,-0.0287342042812071,-0.06140345335006714,-0.2854105234146118,-0.043821570385333075,0.0264262855052948,-0.3964649736881256,-0.06277742322170354,0.1014147400856018,-0.3796045780181885,-0.055367243398066535,0.1395227015018463,-0.3348624110221863,-0.043667410422202124,O-samples
0.0,0.0,0.0,-0.09181416034698486,-0.030151724815368652,-0.011721840339077971,-0.1588505506515503,-0.1125490665435791,-0.02599458510644581,-0.21943199634552002,-0.1868951916694641,-0.04464897255070355,-0.251306414604187,-0.26149165630340576,-0.05909088368184712,0.007382690906524658,-0.22926336526870728,-0.001667497308289967,-0.09486061334609985,-0.32262033224105835,-0.026843666309787295,-0.16893905401229858,-0.28678208589553833,-0.03934811542399075,-0.1851433515548706,-0.22763144969940186,-0.04072373474605229,0.0367923378944397,-0.2392120361328125,-0.008988260502292178,-0.07898759841918945,-0.3397091031074524,-0.029963067943526767,-0.16001054644584656,-0.2939814329147339,-0.03761493901379254,-0.18164017796516418,-0.2390735149383545,-0.03735245878465321,0.04093283414840698,-0.23943203687667847,-0.020339760208798907,-0.07826301455497742,-0.3402943015098572,-0.04829438517458584,-0.1605248749256134,-0.2914773225784302,-0.05378355572588589,-0.18289518356323242,-0.23415279388427734,-0.04927821944124844,0.021202266216278076,-0.2326536774635315,-0.031035709405614398,-0.08484867215156555,-0.3168870210647583,-0.05655673632986691,-0.15493562817573547,-0.2876638174057007,-0.05851840342052128,-0.18128404021263123,-0.23634076118469238,-0.05265401045448925,O-samples
0.0,0.0,0.0,0.10156267881393433,-0.09049689769744873,0.034956607904796044,0.1461920142173767,-0.19980984926223755,0.04166004800475065,0.19841468334197998,-0.2802925705909729,0.027794713091616075,0.20801138877868652,-0.3583829998970032,0.018399242248896996,-0.034411489963531494,-0.32400691509246826,0.0775965675083441,0.049759507179260254,-0.437019407749176,0.041833184596661965,0.13798880577087402,-0.40483027696609497,0.005669051718477647,0.17819952964782715,-0.35128021240234375,-0.01067028387212332,-0.06490027904510498,-0.3221549391746521,0.03756385290301267,0.043492674827575684,-0.44756773114204407,0.008396693442527692,0.1394895315170288,-0.40384340286254883,-0.014423248420889934,0.17603111267089844,-0.3424866199493408,-0.02301975345933016,-0.07189661264419556,-0.3119708299636841,-0.008190026569600661,0.042491137981414795,-0.4420962631702423,-0.035181220683689673,0.1346471905708313,-0.39854174852371216,-0.036342747572298606,0.16757196187973022,-0.3355538845062256,-0.028158759761090835,-0.05000239610671997,-0.291426420211792,-0.05363011738979395,0.0455397367477417,-0.40674763917922974,-0.06985249376618441,0.12246060371398926,-0.3866032361984253,-0.05963268882357653,0.15923142433166504,-0.34071415662765503,-0.045836016598578055,O-samples
0.0,0.0,0.0,0.10706782341003418,-0.09181833267211914,0.02980901504575506,0.14985913038253784,-0.2007540464401245,0.0324737505865027,0.2023441195487976,-0.27919983863830566,0.016025524760477694,0.20570236444473267,-0.35527312755584717,0.004360636870258006,-0.04639589786529541,-0.3223072290420532,0.06515241431712404,0.04423093795776367,-0.4353783428668976,0.024538424040072115,0.13510102033615112,-0.4099571406841278,-0.013343849976665823,0.17624002695083618,-0.353488028049469,-0.029032254417545644,-0.07363373041152954,-0.31700557470321655,0.02779207209765211,0.041079819202423096,-0.4452948570251465,-0.003994180646843759,0.1380472183227539,-0.408004492521286,-0.02743270603299841,0.1746293306350708,-0.3470441699028015,-0.03533421066880926,-0.0723869800567627,-0.3052561283111572,-0.014962327492542116,0.041184842586517334,-0.4382109045982361,-0.04294644651294455,0.13404929637908936,-0.4017437696456909,-0.04365413618565306,0.1677212119102478,-0.3401481509208679,-0.03430008125782713,-0.04074937105178833,-0.28494971990585327,-0.05779740196943983,0.05038219690322876,-0.40365320444107056,-0.07398620230437025,0.12412244081497192,-0.38873952627182007,-0.0634982062625955,0.1592157483100891,-0.34476375579833984,-0.0488311199593614,O-samples
0.0,0.0,0.0,0.10706782341003418,-0.09181833267211914,0.02980901504575506,0.14985913038253784,-0.2007540464401245,0.0324737505865027,0.2023441195487976,-0.27919983863830566,0.016025524760477694,0.20570236444473267,-0.35527312755584717,0.004360636870258006,-0.04639589786529541,-0.3223072290420532,0.06515241431712404,0.04423093795776367,-0.4353783428668976,0.024538424040072115,0.13510102033615112,-0.4099571406841278,-0.013343849976665823,0.17624002695083618,-0.353488028049469,-0.029032254417545644,-0.07363373041152954,-0.31700557470321655,0.02779207209765211,0.041079819202423096,-0.4452948570251465,-0.003994180646843759,0.1380472183227539,-0.408004492521286,-0.02743270603299841,0.1746293306350708,-0.3470441699028015,-0.03533421066880926,-0.0723869800567627,-0.3052561283111572,-0.014962327492542116,0.041184842586517334,-0.4382109045982361,-0.04294644651294455,0.13404929637908936,-0.4017437696456909,-0.04365413618565306,0.1677212119102478,-0.3401481509208679,-0.03430008125782713,-0.04074937105178833,-0.28494971990585327,-0.05779740196943983,0.05038219690322876,-0.40365320444107056,-0.07398620230437025,0.12412244081497192,-0.38873952627182007,-0.0634982062625955,0.1592157483100891,-0.34476375579833984,-0.0488311199593614,O-samples
0.0,0.0,0.0,0.10706782341003418,-0.09181833267211914,0.02980901504575506,0.14985913038253784,-0.2007540464401245,0.0324737505865027,0.2023441195487976,-0.27919983863830566,0.016025524760477694,0.20570236444473267,-0.35527312755584717,0.004360636870258006,-0.04639589786529541,-0.3223072290420532,0.06515241431712404,0.04423093795776367,-0.4353783428668976,0.024538424040072115,0.13510102033615112,-0.4099571406841278,-0.013343849976665823,0.17624002695083618,-0.353488028049469,-0.029032254417545644,-0.07363373041152954,-0.31700557470321655,0.02779207209765211,0.041079819202423096,-0.4452948570251465,-0.003994180646843759,0.1380472183227539,-0.408004492521286,-0.02743270603299841,0.1746293306350708,-0.3470441699028015,-0.03533421066880926,-0.0723869800567627,-0.3052561283111572,-0.014962327492542116,0.041184842586517334,-0.4382109045982361,-0.04294644651294455,0.13404929637908936,-0.4017437696456909,-0.04365413618565306,0.1677212119102478,-0.3401481509208679,-0.03430008125782713,-0.04074937105178833,-0.28494971990585327,-0.05779740196943983,0.05038219690322876,-0.40365320444107056,-0.07398620230437025,0.12412244081497192,-0.38873952627182007,-0.0634982062625955,0.1592157483100891,-0.34476375579833984,-0.0488311199593614,O-samples
0.0,0.0,0.0,0.0807662308216095,-0.07381021976470947,0.011132095675506548,0.14031678438186646,-0.1732683777809143,0.00709177480597134,0.19724681973457336,-0.24493759870529175,-0.011745044295153662,0.19990268349647522,-0.3167281746864319,-0.026850686673483892,-0.004831850528717041,-0.295615017414093,0.04570781133655544,0.03888016939163208,-0.4123145341873169,-0.0026541424770272215,0.12475806474685669,-0.37475651502609253,-0.04619274966832165,0.1687203347682953,-0.3171840310096741,-0.06645261802192692,-0.0367489755153656,-0.2919310927391052,0.015486140470542864,0.03231281042098999,-0.4209759533405304,-0.03171694584604268,0.1308666169643402,-0.37300699949264526,-0.06598566033359532,0.17327138781547546,-0.3060765862464905,-0.07959503241296773,-0.057701438665390015,-0.2801181674003601,-0.021679108295998617,0.0223538875579834,-0.39660340547561646,-0.06424142726179127,0.12181243300437927,-0.3530780076980591,-0.07764939524646763,0.16555580496788025,-0.2892600893974304,-0.07454171337600712,-0.0647939145565033,-0.2566888928413391,-0.05985961787816052,0.008621841669082642,-0.3557567000389099,-0.08967422254796986,0.09272924065589905,-0.34087151288986206,-0.09262930162664418,0.14027169346809387,-0.3000175952911377,-0.08703618802543645,O-samples
0.0,0.0,0.0,0.08004570007324219,-0.07429075241088867,0.014785959129795856,0.1358945667743683,-0.1731601357460022,0.015253628348574466,0.19000089168548584,-0.2415761947631836,-0.0006516991061005228,0.19797712564468384,-0.3120731711387634,-0.012976192193463021,-0.0013446807861328125,-0.28921937942504883,0.059722816316053695,0.03304746747016907,-0.4045453667640686,0.014056495135292835,0.11849057674407959,-0.3768005967140198,-0.02811083409412163,0.16769450902938843,-0.3230290412902832,-0.04780207786185997,-0.0308876633644104,-0.28707367181777954,0.027845943091080017,0.025127887725830078,-0.41297340393066406,-0.018154677259161645,0.12520962953567505,-0.3731880187988281,-0.052683236332967454,0.17308592796325684,-0.3100210428237915,-0.06603714663012283,-0.05389302968978882,-0.2781819701194763,-0.011896832170322114,0.017397403717041016,-0.3920409381389618,-0.055267395707204514,0.1184110939502716,-0.3517010807991028,-0.06948731678946274,0.1670580506324768,-0.2898510694503784,-0.06630778897030609,-0.06510436534881592,-0.2566865086555481,-0.052782802166774445,0.00548630952835083,-0.34776508808135986,-0.08532111186011093,0.08973690867424011,-0.3315879702568054,-0.09074055242760437,0.13920915126800537,-0.2898215055465698,-0.08608103382809418,O-samples
0.0,0.0,0.0,0.08709162473678589,-0.06219887733459473,0.01862438405024136,0.14382773637771606,-0.15553349256515503,0.01425600154416884,0.20821577310562134,-0.21625369787216187,-0.006087785027006021,0.2278733253479004,-0.29081016778945923,-0.020894201378354182,-0.052695900201797485,-0.29259100556373596,0.05881104068922127,0.03931105136871338,-0.3938831388950348,0.01623844737278546,0.129236102104187,-0.3603619635105133,-0.024873688722976794,0.17060977220535278,-0.29708778858184814,-0.0425502601070491,-0.07499691843986511,-0.291588693857193,0.027516782377830395,0.036600470542907715,-0.4063336253166199,-0.006647561117091527,0.13453489542007446,-0.36420002579689026,-0.03718662066293632,0.17458409070968628,-0.2967802882194519,-0.05070126606059944,-0.07339787483215332,-0.2821425795555115,-0.009502781461009135,0.0436667799949646,-0.399310439825058,-0.0406165140671817,0.13827520608901978,-0.3548314571380615,-0.04777958048416053,0.17467659711837769,-0.28728723526000977,-0.04267944199872886,-0.0452287495136261,-0.2592765688896179,-0.046908808778056255,0.052929818630218506,-0.358509361743927,-0.06594273624850189,0.12927061319351196,-0.33777663111686707,-0.05964565081430351,0.16339242458343506,-0.28914082050323486,-0.04788751331997787,O-samples
0.0,0.0,0.0,-0.09181416034698486,-0.030151724815368652,-0.011721840339077971,-0.1588505506515503,-0.1125490665435791,-0.02599458510644581,-0.21943199634552002,-0.1868951916694641,-0.04464897255070355,-0.251306414604187,-0.26149165630340576,-0.05909088368184712,0.007382690906524658,-0.22926336526870728,-0.001667497308289967,-0.09486061334609985,-0.32262033224105835,-0.026843666309787295,-0.16893905401229858,-0.28678208589553833,-0.03934811542399075,-0.1851433515548706,-0.22763144969940186,-0.04072373474605229,0.0367923378944397,-0.2392120361328125,-0.008988260502292178,-0.07898759841918945,-0.3397091031074524,-0.029963067943526767,-0.16001054644584656,-0.2939814329147339,-0.03761493901379254,-0.18164017796516418,-0.2390735149383545,-0.03735245878465321,0.04093283414840698,-0.23943203687667847,-0.020339760208798907,-0.07826301455497742,-0.3402943015098572,-0.04829438517458584,-0.1605248749256134,-0.2914773225784302,-0.05378355572588589,-0.18289518356323242,-0.23415279388427734,-0.04927821944124844,0.021202266216278076,-0.2326536774635315,-0.031035709405614398,-0.08484867215156555,-0.3168870210647583,-0.05655673632986691,-0.15493562817573547,-0.2876638174057007,-0.05851840342052128,-0.18128404021263123,-0.23634076118469238,-0.05265401045448925,O-samples
0.0,0.0,0.0,0.08483415842056274,-0.06475168466567993,0.019429779313341555,0.14436554908752441,-0.1606934666633606,0.020969516299501834,0.20732814073562622,-0.22622716426849365,0.006126208398328004,0.22614067792892456,-0.29744860529899597,-0.0035570678954712776,-0.02553582191467285,-0.2900899648666382,0.07614466238750595,0.04839593172073364,-0.3897339701652527,0.03866848040355819,0.13203275203704834,-0.36126062273979187,-0.0015233000229812887,0.17296713590621948,-0.2988879382610321,-0.01909542765484673,-0.04761481285095215,-0.2915913760662079,0.04690545115603584,0.04118466377258301,-0.40079987049102783,0.015498973131016669,0.13277196884155273,-0.3674832284450531,-0.017510439567431035,0.17457377910614014,-0.3021075427532196,-0.0324527465926252,-0.05134379863739014,-0.2862836420536041,0.010709720365539965,0.04848349094390869,-0.3930656909942627,-0.016803234182461324,0.1393425464630127,-0.360736608505249,-0.029905583076342168,0.17898917198181152,-0.2979823052883148,-0.02947874490187985,-0.03360295295715332,-0.2693338692188263,-0.026310545690520826,0.053749024868011475,-0.36257609724998474,-0.042975201569660726,0.1299130916595459,-0.34612682461738586,-0.0410650030897699,0.16998577117919922,-0.2985427975654602,-0.03311576630936486,O-samples
0.0,0.0,0.0,0.08483415842056274,-0.06475168466567993,0.019429779313341555,0.14436554908752441,-0.1606934666633606,0.020969516299501834,0.20732814073562622,-0.22622716426849365,0.006126208398328004,0.22614067792892456,-0.29744860529899597,-0.0035570678954712776,-0.02553582191467285,-0.2900899648666382,0.07614466238750595,0.04839593172073364,-0.3897339701652527,0.03866848040355819,0.13203275203704834,-0.36126062273979187,-0.0015233000229812887,0.17296713590621948,-0.2988879382610321,-0.01909542765484673,-0.04761481285095215,-0.2915913760662079,0.04690545115603584,0.04118466377258301,-0.40079987049102783,0.015498973131016669,0.13277196884155273,-0.3674832284450531,-0.017510439567431035,0.17457377910614014,-0.3021075427532196,-0.0324527465926252,-0.05134379863739014,-0.2862836420536041,0.010709720365539965,0.04848349094390869,-0.3930656909942627,-0.016803234182461324,0.1393425464630127,-0.360736608505249,-0.029905583076342168,0.17898917198181152,-0.2979823052883148,-0.02947874490187985,-0.03360295295715332,-0.2693338692188263,-0.026310545690520826,0.053749024868011475,-0.36257609724998474,-0.042975201569660726,0.1299130916595459,-0.34612682461738586,-0.0410650030897699,0.16998577117919922,-0.2985427975654602,-0.03311576630936486,O-samples
0.0,0.0,0.0,0.08483415842056274,-0.06475168466567993,0.019429779313341555,0.14436554908752441,-0.1606934666633606,0.020969516299501834,0.20732814073562622,-0.22622716426849365,0.006126208398328004,0.22614067792892456,-0.29744860529899597,-0.0035570678954712776,-0.02553582191467285,-0.2900899648666382,0.07614466238750595,0.04839593172073364,-0.3897339701652527,0.03866848040355819,0.13203275203704834,-0.36126062273979187,-0.0015233000229812887,0.17296713590621948,-0.2988879382610321,-0.01909542765484673,-0.04761481285095215,-0.2915913760662079,0.04690545115603584,0.04118466377258301,-0.40079987049102783,0.015498973131016669,0.13277196884155273,-0.3674832284450531,-0.017510439567431035,0.17457377910614014,-0.3021075427532196,-0.0324527465926252,-0.05134379863739014,-0.2862836420536041,0.010709720365539965,0.04848349094390869,-0.3930656909942627,-0.016803234182461324,0.1393425464630127,-0.360736608505249,-0.029905583076342168,0.17898917198181152,-0.2979823052883148,-0.02947874490187985,-0.03360295295715332,-0.2693338692188263,-0.026310545690520826,0.053749024868011475,-0.36257609724998474,-0.042975201569660726,0.1299130916595459,-0.34612682461738586,-0.0410650030897699,0.16998577117919922,-0.2985427975654602,-0.03311576630936486,O-samples
